"customer_id","year","quarter","how_likely_are_you_to_recommend_insider_to_a_friend_or_colleague","how_would_you_rate_the_value_you_gain_from_our_company","please_rate_the_overall_quality_of_our_products","please_rate_the_usability_of_the_panel","customer_age_months","mrr_num","total_revenue_num","help_ticket_count","help_ticket_lead_time_hours","company_newsletter_interaction_count","product_bug_task_count","region","vertical","subvertical","status","customer_level","log_mrr","log_total_revenue","revenue_per_ticket","tickets_per_month","mrr_per_month","avg_satisfaction","satisfaction_sd","lead_time_per_ticket","high_support","engaged_newsletter","bugs_per_month","low_value_high_pain","mature_unhappy_customer"
"CUS-617450",2022,3,7.5,4,3,3.5,51,3582,30414659,48,898,0,85,"Singapore","Retail","Cosmetics","Retained","Semi-Enterprise",8.18395571730495,17.2304352869797,620707.326530612,0.941176470588235,596365.862745098,4.5,2.04124145231932,18.3265306122449,1,0,1.66666666666667,0,1
"CUS-617450",2022,3,7.5,4,3,3.5,51,3582,30414659,48,898,0,61,"Singapore","Retail","Cosmetics","Retained","Semi-Enterprise",8.18395571730495,17.2304352869797,620707.326530612,0.941176470588235,596365.862745098,4.5,2.04124145231932,18.3265306122449,1,0,1.19607843137255,0,1
"CUS-618050",2022,2,1.67,1.67,1.67,1,51,1149,7886,11,687.5,0,38,"Turkey","B2B SaaS","B2B SaaS","Churn","Long-tail",7.0475172213573,8.97297111339799,657.166666666667,0.215686274509804,154.627450980392,1.5025,0.335,57.2916666666667,0,0,0.745098039215686,0,1
"CUS-618050",2022,2,1.67,1.67,1.67,1,51,1149,7886,11,687.5,0,85,"Turkey","B2B SaaS","B2B SaaS","Churn","Long-tail",7.0475172213573,8.97297111339799,657.166666666667,0.215686274509804,154.627450980392,1.5025,0.335,57.2916666666667,0,0,1.66666666666667,0,1
"CUS-618050",2022,2,1.67,1.67,1.67,1,51,1149,7886,11,687.5,0,55,"Turkey","B2B SaaS","B2B SaaS","Churn","Long-tail",7.0475172213573,8.97297111339799,657.166666666667,0.215686274509804,154.627450980392,1.5025,0.335,57.2916666666667,0,0,1.07843137254902,0,1
"CUS-619650",2022,1.75,8,4.25,3.5,4,35,3550,581363,43,821,0,185,"MENA","Retail","Consumer Electronics","Retained","Enterprise",8.17498453294309,13.2731323456852,13212.7954545455,1.22857142857143,16610.3714285714,4.9375,2.06533895523229,18.6590909090909,1,0,5.28571428571429,0,1
"CUS-619650",2022,1.75,8,4.25,3.5,4,35,3550,581363,43,821,0,87,"MENA","Retail","Consumer Electronics","Retained","Enterprise",8.17498453294309,13.2731323456852,13212.7954545455,1.22857142857143,16610.3714285714,4.9375,2.06533895523229,18.6590909090909,1,0,2.48571428571429,0,1
"CUS-619650",2022,1.75,8,4.25,3.5,4,35,3550,581363,43,821,0,84,"MENA","Retail","Consumer Electronics","Retained","Enterprise",8.17498453294309,13.2731323456852,13212.7954545455,1.22857142857143,16610.3714285714,4.9375,2.06533895523229,18.6590909090909,1,0,2.4,0,1
"CUS-621600",2022,2.33,6.5,3.67,3.17,3,41,1240,0,19,431,0,91,"Thailand","Media and Publishing","Content Websites","Retained","Long-tail",7.12367278520461,0,0,0.463414634146341,0,4.085,1.63492099707193,21.55,0,0,2.21951219512195,0,1
"CUS-621600",2022,2.33,6.5,3.67,3.17,3,41,1240,0,19,431,0,69,"Thailand","Media and Publishing","Content Websites","Retained","Long-tail",7.12367278520461,0,0,0.463414634146341,0,4.085,1.63492099707193,21.55,0,0,1.68292682926829,0,1
"CUS-621600",2022,2.33,6.5,3.67,3.17,3,41,1240,0,19,431,0,107,"Thailand","Media and Publishing","Content Websites","Retained","Long-tail",7.12367278520461,0,0,0.463414634146341,0,4.085,1.63492099707193,21.55,0,0,2.60975609756098,0,1
"CUS-621600",2022,2.33,6.5,3.67,3.17,3,41,1240,0,19,431,0,61,"Thailand","Media and Publishing","Content Websites","Retained","Long-tail",7.12367278520461,0,0,0.463414634146341,0,4.085,1.63492099707193,21.55,0,0,1.48780487804878,0,1
"CUS-621600",2022,2.33,6.5,3.67,3.17,3,41,1240,0,19,431,0,100,"Thailand","Media and Publishing","Content Websites","Retained","Long-tail",7.12367278520461,0,0,0.463414634146341,0,4.085,1.63492099707193,21.55,0,0,2.4390243902439,0,1
"CUS-631850",2022,3,9.5,5,5,5,44,3697,0,3,388,0,108,"Thailand","Media and Publishing","Content Websites","Retained","Semi-Enterprise",8.21554741194707,0,0,0.0681818181818182,0,6.125,2.25,97,0,0,2.45454545454545,0,0
"CUS-631850",2022,3,9.5,5,5,5,44,3697,0,3,388,0,113,"Thailand","Media and Publishing","Content Websites","Retained","Semi-Enterprise",8.21554741194707,0,0,0.0681818181818182,0,6.125,2.25,97,0,0,2.56818181818182,0,0
"CUS-651350",2022,1.75,10,5,5,5,44,2859,1061074,17,383,0,141,"Vietnam","Retail","Sports","Retained","Semi-Enterprise",7.9585769038139,13.874793103128,58948.5555555556,0.386363636363636,24115.3181818182,6.25,2.5,21.2777777777778,0,0,3.20454545454545,0,0
"CUS-651350",2022,1.75,10,5,5,5,44,2859,1061074,17,383,0,111,"Vietnam","Retail","Sports","Retained","Semi-Enterprise",7.9585769038139,13.874793103128,58948.5555555556,0.386363636363636,24115.3181818182,6.25,2.5,21.2777777777778,0,0,2.52272727272727,0,0
"CUS-651350",2022,1.75,10,5,5,5,44,2859,1061074,17,383,0,137,"Vietnam","Retail","Sports","Retained","Semi-Enterprise",7.9585769038139,13.874793103128,58948.5555555556,0.386363636363636,24115.3181818182,6.25,2.5,21.2777777777778,0,0,3.11363636363636,0,0
"CUS-660400",2022,3,8.5,4,4,4,47,1400,133820,20,394,0,193,"Indonesia","Retail","Kids Fashion","Retained","Long-tail",7.24494154633701,11.8042583650334,6372.38095238095,0.425531914893617,2847.23404255319,5.125,2.25,18.7619047619048,0,0,4.1063829787234,0,1
"CUS-661350",2022,2.33,9.56,4.78,4.78,4.56,44,15600,631798,46,423,0,116,"Russia","Retail","Cosmetics","Retained","Enterprise",9.65509029374725,13.3563265845695,13442.5106382979,1.04545454545455,14359.0454545455,5.92,2.42888177288782,9,1,0,2.63636363636364,0,0
"CUS-661350",2022,2.33,9.56,4.78,4.78,4.56,44,15600,631798,46,423,0,164,"Russia","Retail","Cosmetics","Retained","Enterprise",9.65509029374725,13.3563265845695,13442.5106382979,1.04545454545455,14359.0454545455,5.92,2.42888177288782,9,1,0,3.72727272727273,0,0
"CUS-661350",2022,2.33,9.56,4.78,4.78,4.56,44,15600,631798,46,423,0,118,"Russia","Retail","Cosmetics","Retained","Enterprise",9.65509029374725,13.3563265845695,13442.5106382979,1.04545454545455,14359.0454545455,5.92,2.42888177288782,9,1,0,2.68181818181818,0,0
"CUS-661350",2022,2.33,9.56,4.78,4.78,4.56,44,15600,631798,46,423,0,118,"Russia","Retail","Cosmetics","Retained","Enterprise",9.65509029374725,13.3563265845695,13442.5106382979,1.04545454545455,14359.0454545455,5.92,2.42888177288782,9,1,0,2.68181818181818,0,0
"CUS-661350",2022,2.33,9.56,4.78,4.78,4.56,44,15600,631798,46,423,0,171,"Russia","Retail","Cosmetics","Retained","Enterprise",9.65509029374725,13.3563265845695,13442.5106382979,1.04545454545455,14359.0454545455,5.92,2.42888177288782,9,1,0,3.88636363636364,0,0
"CUS-661350",2022,2.33,9.56,4.78,4.78,4.56,44,15600,631798,46,423,0,118,"Russia","Retail","Cosmetics","Retained","Enterprise",9.65509029374725,13.3563265845695,13442.5106382979,1.04545454545455,14359.0454545455,5.92,2.42888177288782,9,1,0,2.68181818181818,0,0
"CUS-661350",2022,2.33,9.56,4.78,4.78,4.56,44,15600,631798,46,423,0,113,"Russia","Retail","Cosmetics","Retained","Enterprise",9.65509029374725,13.3563265845695,13442.5106382979,1.04545454545455,14359.0454545455,5.92,2.42888177288782,9,1,0,2.56818181818182,0,0
"CUS-672900",2022,2,8.5,4.5,4,4,46,1645,0,5,301,0,96,"Vietnam","Retail","Fashion Retailer","Retained","Long-tail",7.40610338123702,0,0,0.108695652173913,0,5.25,2.17944947177034,50.1666666666667,0,0,2.08695652173913,0,0
"CUS-692150",2022,2.25,9,4.75,5,4.25,44,7571,15439998,16,844,0,103,"Australia","Retail","Consumer Electronics","Retained","Enterprise",8.93221251232921,16.5524720377941,908235.176470588,0.363636363636364,350909.045454545,5.75,2.18898758942728,49.6470588235294,0,0,2.34090909090909,0,0
"CUS-692150",2022,2.25,9,4.75,5,4.25,44,7571,15439998,16,844,0,118,"Australia","Retail","Consumer Electronics","Retained","Enterprise",8.93221251232921,16.5524720377941,908235.176470588,0.363636363636364,350909.045454545,5.75,2.18898758942728,49.6470588235294,0,0,2.68181818181818,0,0
"CUS-701050",2022,1.86,8.43,4.14,3.57,4,42,1350,2037,5,1403,2,181,"MENA","Classifieds","Marketplace","Retained","Long-tail",7.2086003379602,7.61972421378267,339.5,0.119047619047619,48.5,5.035,2.27629084257702,233.833333333333,0,1,4.30952380952381,0,1
"CUS-701050",2022,1.86,8.43,4.14,3.57,4,42,1350,2037,5,1403,2,195,"MENA","Classifieds","Marketplace","Retained","Long-tail",7.2086003379602,7.61972421378267,339.5,0.119047619047619,48.5,5.035,2.27629084257702,233.833333333333,0,1,4.64285714285714,0,1
"CUS-701050",2022,1.86,8.43,4.14,3.57,4,42,1350,2037,5,1403,2,148,"MENA","Classifieds","Marketplace","Retained","Long-tail",7.2086003379602,7.61972421378267,339.5,0.119047619047619,48.5,5.035,2.27629084257702,233.833333333333,0,1,3.52380952380952,0,1
"CUS-701050",2022,1.86,8.43,4.14,3.57,4,42,1350,2037,5,1403,2,35,"MENA","Classifieds","Marketplace","Retained","Long-tail",7.2086003379602,7.61972421378267,339.5,0.119047619047619,48.5,5.035,2.27629084257702,233.833333333333,0,1,0.833333333333333,0,1
"CUS-701050",2022,1.86,8.43,4.14,3.57,4,42,1350,2037,5,1403,2,155,"MENA","Classifieds","Marketplace","Retained","Long-tail",7.2086003379602,7.61972421378267,339.5,0.119047619047619,48.5,5.035,2.27629084257702,233.833333333333,0,1,3.69047619047619,0,1
"CUS-703400",2022,2,10,5,5,5,45,1057,0,2,158,0,123,"Turkey","Travel","Hotels and Accommodation","Retained","Enterprise",6.96413561241824,0,0,0.0444444444444444,0,6.25,2.5,52.6666666666667,0,0,2.73333333333333,0,0
"CUS-711000",2022,3,7,4,4,5,45,4016,1204081,77,754,0,154,"Singapore","Retail","Consumer Electronics","Retained","Enterprise",8.29829063435928,14.0012280088441,15436.9358974359,1.71111111111111,26757.3555555556,5,1.4142135623731,9.66666666666667,1,0,3.42222222222222,0,1
"CUS-712600",2022,1.5,7.5,4,4,4,44,3913,403512,32,1323,0,153,"Hong Kong","Retail","Supermarket Chains","Retained","Enterprise",8.27231514795602,12.9079639842648,12227.6363636364,0.727272727272727,9170.72727272727,4.875,1.75,40.0909090909091,1,0,3.47727272727273,0,1
"CUS-712600",2022,1.5,7.5,4,4,4,44,3913,403512,32,1323,0,173,"Hong Kong","Retail","Supermarket Chains","Retained","Enterprise",8.27231514795602,12.9079639842648,12227.6363636364,0.727272727272727,9170.72727272727,4.875,1.75,40.0909090909091,1,0,3.93181818181818,0,1
"CUS-714500",2022,1.5,7.5,4,4,4,44,3427,597498,110,875,0,188,"Hong Kong","Retail","Restaurants and Delivery","Retained","Enterprise",8.13973227971767,13.3005078891462,5382.86486486487,2.5,13579.5,4.875,1.75,7.88288288288288,1,0,4.27272727272727,0,1
"CUS-714600",2022,3,8,5,4,4,44,5944,9917571,98,886,0,176,"Hong Kong","Retail","Consumer Electronics","Retained","Enterprise",8.69030580912488,16.1098186912384,100177.484848485,2.22727272727273,225399.340909091,5.25,1.89296944860009,8.94949494949495,1,0,4,0,0
"CUS-715900",2022,2,8,5,4,4,41,745,7886,11,687.5,0,183,"Japan","Real Estate","Real Estate","Retained","Long-tail",6.61472560020376,8.97297111339799,657.166666666667,0.268292682926829,192.341463414634,5.25,1.89296944860009,57.2916666666667,0,0,4.46341463414634,0,0
"CUS-724550",2022,1.71,9,4.86,4.86,4.6,42,4161,435882,86,576,2,181,"Australia","Retail","Fashion Retailer","Retained","Enterprise",8.33375100695358,12.9851291376954,5010.13793103448,2.04761904761905,10378.1428571429,5.83,2.11688450322638,6.62068965517241,1,1,4.30952380952381,0,0
"CUS-724550",2022,1.71,9,4.86,4.86,4.6,42,4161,435882,86,576,2,144,"Australia","Retail","Fashion Retailer","Retained","Enterprise",8.33375100695358,12.9851291376954,5010.13793103448,2.04761904761905,10378.1428571429,5.83,2.11688450322638,6.62068965517241,1,1,3.42857142857143,0,0
"CUS-724550",2022,1.71,9,4.86,4.86,4.6,42,4161,435882,86,576,2,101,"Australia","Retail","Fashion Retailer","Retained","Enterprise",8.33375100695358,12.9851291376954,5010.13793103448,2.04761904761905,10378.1428571429,5.83,2.11688450322638,6.62068965517241,1,1,2.4047619047619,0,0
"CUS-724550",2022,1.71,9,4.86,4.86,4.6,42,4161,435882,86,576,2,114,"Australia","Retail","Fashion Retailer","Retained","Enterprise",8.33375100695358,12.9851291376954,5010.13793103448,2.04761904761905,10378.1428571429,5.83,2.11688450322638,6.62068965517241,1,1,2.71428571428571,0,0
"CUS-724550",2022,1.71,9,4.86,4.86,4.6,42,4161,435882,86,576,2,132,"Australia","Retail","Fashion Retailer","Retained","Enterprise",8.33375100695358,12.9851291376954,5010.13793103448,2.04761904761905,10378.1428571429,5.83,2.11688450322638,6.62068965517241,1,1,3.14285714285714,0,0
"CUS-724550",2022,1.71,9,4.86,4.86,4.6,42,4161,435882,86,576,2,139,"Australia","Retail","Fashion Retailer","Retained","Enterprise",8.33375100695358,12.9851291376954,5010.13793103448,2.04761904761905,10378.1428571429,5.83,2.11688450322638,6.62068965517241,1,1,3.30952380952381,0,0
"CUS-726400",2022,2.25,5.75,3.25,3.5,3.5,43,2737,302764,24,545,4,167,"Spain","Retail","Flowers","Retained","Semi-Enterprise",7.91498300584839,12.6207122060179,12110.56,0.558139534883721,7041.02325581395,4,1.17260393995586,21.8,1,1,3.88372093023256,1,1
"CUS-726400",2022,2.25,5.75,3.25,3.5,3.5,43,2737,302764,24,545,4,87,"Spain","Retail","Flowers","Retained","Semi-Enterprise",7.91498300584839,12.6207122060179,12110.56,0.558139534883721,7041.02325581395,4,1.17260393995586,21.8,1,1,2.02325581395349,1,1
"CUS-726400",2022,2.25,5.75,3.25,3.5,3.5,43,2737,302764,24,545,4,61,"Spain","Retail","Flowers","Retained","Semi-Enterprise",7.91498300584839,12.6207122060179,12110.56,0.558139534883721,7041.02325581395,4,1.17260393995586,21.8,1,1,1.41860465116279,1,1
"CUS-726400",2022,2.25,5.75,3.25,3.5,3.5,43,2737,302764,24,545,4,190,"Spain","Retail","Flowers","Retained","Semi-Enterprise",7.91498300584839,12.6207122060179,12110.56,0.558139534883721,7041.02325581395,4,1.17260393995586,21.8,1,1,4.41860465116279,1,1
"CUS-726750",2022,1.8,8.8,4.6,4.4,4,44,1113,127618032,25,910,0,121,"Russia","Retail","Home and Furniture","Retained","Long-tail",7.01571242048723,18.664552243341,4908385.84615385,0.568181818181818,2900409.81818182,5.45,2.24722050542442,35,1,0,2.75,1,0
"CUS-726750",2022,1.8,8.8,4.6,4.4,4,44,1113,127618032,25,910,0,143,"Russia","Retail","Home and Furniture","Retained","Long-tail",7.01571242048723,18.664552243341,4908385.84615385,0.568181818181818,2900409.81818182,5.45,2.24722050542442,35,1,0,3.25,1,0
"CUS-726750",2022,1.8,8.8,4.6,4.4,4,44,1113,127618032,25,910,0,156,"Russia","Retail","Home and Furniture","Retained","Long-tail",7.01571242048723,18.664552243341,4908385.84615385,0.568181818181818,2900409.81818182,5.45,2.24722050542442,35,1,0,3.54545454545455,1,0
"CUS-726750",2022,1.8,8.8,4.6,4.4,4,44,1113,127618032,25,910,0,185,"Russia","Retail","Home and Furniture","Retained","Long-tail",7.01571242048723,18.664552243341,4908385.84615385,0.568181818181818,2900409.81818182,5.45,2.24722050542442,35,1,0,4.20454545454545,1,0
"CUS-726750",2022,1.8,8.8,4.6,4.4,4,44,1113,127618032,25,910,0,157,"Russia","Retail","Home and Furniture","Retained","Long-tail",7.01571242048723,18.664552243341,4908385.84615385,0.568181818181818,2900409.81818182,5.45,2.24722050542442,35,1,0,3.56818181818182,1,0
"CUS-732750",2022,2.5,7,3.5,4,4,40,5560,399992,1,1567,0,66,"Turkey","Retail","Kids Fashion","Retained","Enterprise",8.62353322718756,12.899202325937,199996,0.025,9999.8,4.625,1.60078105935821,783.5,0,0,1.65,0,1
"CUS-732750",2022,2.5,7,3.5,4,4,40,5560,399992,1,1567,0,109,"Turkey","Retail","Kids Fashion","Retained","Enterprise",8.62353322718756,12.899202325937,199996,0.025,9999.8,4.625,1.60078105935821,783.5,0,0,2.725,0,1
"CUS-739100",2022,1,10,5,5,5,36,5560,399992,29,659,0,104,"Korea","Retail","Cosmetics","Churn","Enterprise",8.62353322718756,12.899202325937,13333.0666666667,0.805555555555556,11110.8888888889,6.25,2.5,21.9666666666667,1,0,2.88888888888889,0,0
"CUS-763850",2022,2.8,7,3.8,3.6,3.4,25,8504,63381,1,177,0,174,"Australia","Retail","Home and Furniture","Retained","Enterprise",9.04840950482996,11.0569351884428,31690.5,0.04,2535.24,4.45,1.70782512765993,88.5,0,0,6.96,0,0
"CUS-763850",2022,2.8,7,3.8,3.6,3.4,25,8504,63381,1,177,0,81,"Australia","Retail","Home and Furniture","Retained","Enterprise",9.04840950482996,11.0569351884428,31690.5,0.04,2535.24,4.45,1.70782512765993,88.5,0,0,3.24,0,0
"CUS-763850",2022,2.8,7,3.8,3.6,3.4,25,8504,63381,1,177,0,146,"Australia","Retail","Home and Furniture","Retained","Enterprise",9.04840950482996,11.0569351884428,31690.5,0.04,2535.24,4.45,1.70782512765993,88.5,0,0,5.84,0,0
"CUS-763850",2022,2.8,7,3.8,3.6,3.4,25,8504,63381,1,177,0,66,"Australia","Retail","Home and Furniture","Retained","Enterprise",9.04840950482996,11.0569351884428,31690.5,0.04,2535.24,4.45,1.70782512765993,88.5,0,0,2.64,0,0
"CUS-768850",2022,2.5,8.5,5,4.5,4.75,28,4200,200267,13,377,0,122,"Indonesia","Retail","Fashion Retailer","Retained","Enterprise",8.34307787116938,12.2074117485314,14304.7857142857,0.464285714285714,7152.39285714286,5.6875,1.88607838295938,26.9285714285714,0,0,4.35714285714286,0,0
"CUS-768850",2022,2.5,8.5,5,4.5,4.75,28,4200,200267,13,377,0,141,"Indonesia","Retail","Fashion Retailer","Retained","Enterprise",8.34307787116938,12.2074117485314,14304.7857142857,0.464285714285714,7152.39285714286,5.6875,1.88607838295938,26.9285714285714,0,0,5.03571428571429,0,0
"CUS-768850",2022,2.5,8.5,5,4.5,4.75,28,4200,200267,13,377,0,197,"Indonesia","Retail","Fashion Retailer","Retained","Enterprise",8.34307787116938,12.2074117485314,14304.7857142857,0.464285714285714,7152.39285714286,5.6875,1.88607838295938,26.9285714285714,0,0,7.03571428571429,0,0
"CUS-775950",2022,1.5,8.5,4,4,4.5,39,2884,78013,12,1579,1,155,"CEE","Retail","Entertainment and Ticketing","Retained","Semi-Enterprise",7.9672801789422,11.2646435767453,6001,0.307692307692308,2000.33333333333,5.25,2.17944947177034,121.461538461538,0,1,3.97435897435897,0,0
"CUS-775950",2022,1.5,8.5,4,4,4.5,39,2884,78013,12,1579,1,183,"CEE","Retail","Entertainment and Ticketing","Retained","Semi-Enterprise",7.9672801789422,11.2646435767453,6001,0.307692307692308,2000.33333333333,5.25,2.17944947177034,121.461538461538,0,1,4.69230769230769,0,0
"CUS-775950",2022,1.5,8.5,4,4,4.5,39,2884,78013,12,1579,1,152,"CEE","Retail","Entertainment and Ticketing","Retained","Semi-Enterprise",7.9672801789422,11.2646435767453,6001,0.307692307692308,2000.33333333333,5.25,2.17944947177034,121.461538461538,0,1,3.8974358974359,0,0
"CUS-783250",2022,1,9,4.5,4.5,4,32,8353,2164667,29,659,0,149,"CEE","Retail","Cosmetics","Retained","Enterprise",9.03049574505712,14.5877775589298,72155.5666666667,0.90625,67645.84375,5.5,2.34520787991171,21.9666666666667,1,0,4.65625,0,0
"CUS-783450",2022,2,7.67,3.67,3.33,3.67,43,1237,16527,1,315,0,88,"Spain","Retail","Flowers","Retained","Long-tail",7.12125245324454,9.71281119135942,8263.5,0.0232558139534884,384.348837209302,4.585,2.06290248598102,157.5,0,0,2.04651162790698,0,1
"CUS-783450",2022,2,7.67,3.67,3.33,3.67,43,1237,16527,1,315,0,139,"Spain","Retail","Flowers","Retained","Long-tail",7.12125245324454,9.71281119135942,8263.5,0.0232558139534884,384.348837209302,4.585,2.06290248598102,157.5,0,0,3.23255813953488,0,1
"CUS-783450",2022,2,7.67,3.67,3.33,3.67,43,1237,16527,1,315,0,42,"Spain","Retail","Flowers","Retained","Long-tail",7.12125245324454,9.71281119135942,8263.5,0.0232558139534884,384.348837209302,4.585,2.06290248598102,157.5,0,0,0.976744186046512,0,1
"CUS-785300",2022,3,8.33,4.67,4.33,4,42,1078,627139,13,1045,0,172,"CEE","Retail","Sports","Retained","Enterprise",6.98378996525813,13.348925080177,44795.6428571429,0.30952380952381,14931.880952381,5.3325,2.01696760839963,74.6428571428571,0,0,4.09523809523809,0,0
"CUS-785300",2022,3,8.33,4.67,4.33,4,42,1078,627139,13,1045,0,121,"CEE","Retail","Sports","Retained","Enterprise",6.98378996525813,13.348925080177,44795.6428571429,0.30952380952381,14931.880952381,5.3325,2.01696760839963,74.6428571428571,0,0,2.88095238095238,0,0
"CUS-785300",2022,3,8.33,4.67,4.33,4,42,1078,627139,13,1045,0,168,"CEE","Retail","Sports","Retained","Enterprise",6.98378996525813,13.348925080177,44795.6428571429,0.30952380952381,14931.880952381,5.3325,2.01696760839963,74.6428571428571,0,0,4,0,0
"CUS-795950",2022,2,8,4,4,4,41,4643,219550,16,1004,0,158,"Australia","Retail","Home and Furniture","Retained","Enterprise",8.44333134281778,12.2993398307506,12914.7058823529,0.390243902439024,5354.87804878049,5,2,59.0588235294118,0,0,3.85365853658537,0,1
"CUS-796050",2022,2,7.67,4.33,4,3.67,40,5346,946382,23,469,0,189,"Australia","Retail","Fashion Retailer","Retained","Enterprise",8.58429093494873,13.7604026286786,39432.5833333333,0.575,23659.55,4.9175,1.85467652166085,19.5416666666667,1,0,4.725,0,1
"CUS-796050",2022,2,7.67,4.33,4,3.67,40,5346,946382,23,469,0,184,"Australia","Retail","Fashion Retailer","Retained","Enterprise",8.58429093494873,13.7604026286786,39432.5833333333,0.575,23659.55,4.9175,1.85467652166085,19.5416666666667,1,0,4.6,0,1
"CUS-796050",2022,2,7.67,4.33,4,3.67,40,5346,946382,23,469,0,160,"Australia","Retail","Fashion Retailer","Retained","Enterprise",8.58429093494873,13.7604026286786,39432.5833333333,0.575,23659.55,4.9175,1.85467652166085,19.5416666666667,1,0,4,0,1
